# source_id	kind	status	crystal_refs	notes
tests/graph/adapter-registry.test.ts::test::getLanguageForFile resolves adapter extensions	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:107	Ported parser adapter extension resolution coverage
tests/graph/adapter-registry.test.ts::test::getSupportedExtensions includes adapter extensions	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:120	Ported supported extension merge coverage
tests/graph/adapter-registry.test.ts::test::is idempotent (only runs once)	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:103	Ported discovery idempotence coverage
tests/graph/adapter-registry.test.ts::test::normalizes extensions without leading dot	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:74	Normalization is covered by extension lookup without a leading dot
tests/graph/adapter-registry.test.ts::test::registerAdapter + getAdapter round-trips	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:67	Ported registration round-trip coverage
tests/graph/adapter-registry.test.ts::test::searchPaths	test	ported	spec/chiasmus/graph/adapter_registry_spec.cr:89	Ported search_paths storage coverage
tests/graph/analyses.test.ts::test::callees returns correct callees	test	ported	spec/chiasmus/graph/analyses_spec.cr:36	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::callers returns correct callers	test	ported	spec/chiasmus/graph/analyses_spec.cr:18	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::cycles detects circular call dependencies	test	ported	spec/chiasmus/graph/analyses_spec.cr:113	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::dead-code finds unreachable functions	test	ported	spec/chiasmus/graph/analyses_spec.cr:91	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::facts returns valid Prolog string	test	ported	spec/chiasmus/graph/analyses_spec.cr:165	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::impact returns all transitive callers	test	ported	spec/chiasmus/graph/analyses_spec.cr:146	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::path returns call chain	test	ported	spec/chiasmus/graph/analyses_spec.cr:128	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::reachability returns false for unconnected nodes	test	ported	spec/chiasmus/graph/analyses_spec.cr:73	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::reachability returns true for transitive path	test	ported	spec/chiasmus/graph/analyses_spec.cr:54	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::returns error for missing target parameter	test	ported	spec/chiasmus/graph/analyses_spec.cr:212	Ported Crystal graph analysis spec
tests/graph/analyses.test.ts::test::runAnalysisFromGraph	test	ported	spec/chiasmus/graph/analyses_spec.cr:18	Ported run_analysis_from_graph coverage across analysis modes
tests/graph/analyses.test.ts::test::summary returns correct counts	test	ported	spec/chiasmus/graph/analyses_spec.cr:183	Ported Crystal graph analysis spec
tests/graph/clojure.test.ts::test::Clojure graph produces valid Prolog facts	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::Clojure support	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::Prolog integration	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::dead code detection works on Clojure graph	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::deduplicates call edges	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extractor	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extracts call relationships	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extracts defn function definitions	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extracts defn- as private (not exported)	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extracts namespace-qualified calls (db/query → query)	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::extracts require imports from ns form	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::maps .clj extension to clojure	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::multi-file cross-namespace extraction	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::parser	test	missing	-	auto-generated
tests/graph/clojure.test.ts::test::parses Clojure source via WASM	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::combines facts across multiple files	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::deduplicates call edges	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::does not export underscore-prefixed or lowercase identifiers	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::exports uppercase symbols only	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extractGraph	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extractGraph — Go	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extractGraph — Python	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts arrow functions assigned to const	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts call relationships	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts class with methods and contains	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts class with methods and produces defines + contains	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts cross-file call graph	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts export statements	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts function declarations	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts function definitions	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts import declarations	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts import statements	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts interface definitions	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts method calls from member expressions	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts method calls via attribute access	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts methods with receiver type and contains	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::extracts multiple imports from a single from-import statement	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::nested functions inside functions are kind=function not method	test	missing	-	auto-generated
tests/graph/extractor.test.ts::test::skips unsupported file extensions	test	missing	-	auto-generated
tests/graph/facts.test.ts::test::auto-detects entry points from exports	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Ported Crystal graph facts spec
tests/graph/facts.test.ts::test::cycle-safe reachability works for transitive calls	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Validated via emitted builtin reachability rules
tests/graph/facts.test.ts::test::dead code detection finds unreachable functions	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Validated via emitted builtin dead-code rules
tests/graph/facts.test.ts::test::escapeAtom	test	ported	spec/chiasmus/graph/facts_spec.cr:3	Ported Crystal graph facts spec
tests/graph/facts.test.ts::test::escapes internal single quotes	test	ported	spec/chiasmus/graph/facts_spec.cr:14	Ported Crystal graph facts spec
tests/graph/facts.test.ts::test::generates syntactically valid Prolog accepted by solver	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Ported serialization coverage without extractor dependency
tests/graph/facts.test.ts::test::graphToProlog	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Ported Crystal graph facts spec
tests/graph/facts.test.ts::test::handles file paths with slashes in atoms	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Ported via escaped file-path serialization coverage
tests/graph/facts.test.ts::test::leaves simple atoms unquoted	test	ported	spec/chiasmus/graph/facts_spec.cr:3	Ported Crystal graph facts spec
tests/graph/facts.test.ts::test::produces queryable call facts	test	ported	spec/chiasmus/graph/facts_spec.cr:18	Ported via explicit call fact serialization coverage
tests/graph/facts.test.ts::test::quotes atoms with special characters	test	ported	spec/chiasmus/graph/facts_spec.cr:8	Ported Crystal graph facts spec
tests/graph/mcp-integration.test.ts::test::appears in tool list	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::chiasmus_graph MCP tool	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::returns callers via MCP	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::returns dead code analysis	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::returns error for missing parameters	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::returns facts as raw Prolog	test	missing	-	auto-generated
tests/graph/mcp-integration.test.ts::test::returns summary with correct counts	test	missing	-	auto-generated
tests/graph/mermaid.test.ts::test::flowchart	test	ported	spec/chiasmus/graph/mermaid_spec.cr:5	Covered by the Crystal Mermaid flowchart spec group
tests/graph/mermaid.test.ts::test::flowchart output is valid Prolog	test	ported	spec/chiasmus/graph/mermaid_spec.cr:87	Ported flowchart solver integration coverage
tests/graph/mermaid.test.ts::test::handles [*] start/end markers	test	ported	spec/chiasmus/graph/mermaid_spec.cr:70	Ported start/end marker coverage
tests/graph/mermaid.test.ts::test::handles different arrow styles	test	ported	spec/chiasmus/graph/mermaid_spec.cr:56	Ported alternate arrow style coverage
tests/graph/mermaid.test.ts::test::handles flowchart keyword	test	ported	spec/chiasmus/graph/mermaid_spec.cr:51	Ported flowchart keyword coverage
tests/graph/mermaid.test.ts::test::handles transitions without events	test	ported	spec/chiasmus/graph/mermaid_spec.cr:76	Ported default auto-event coverage
tests/graph/mermaid.test.ts::test::ignores comments and empty lines	test	ported	spec/chiasmus/graph/mermaid_spec.cr:39	Ported comment and blank-line handling coverage
tests/graph/mermaid.test.ts::test::includes can_reach rules	test	ported	spec/chiasmus/graph/mermaid_spec.cr:81	Ported state-diagram reachability rule coverage
tests/graph/mermaid.test.ts::test::includes reachability rules	test	ported	spec/chiasmus/graph/mermaid_spec.cr:45	Ported flowchart reachability rule coverage
tests/graph/mermaid.test.ts::test::normalizes IDs to lowercase	test	ported	spec/chiasmus/graph/mermaid_spec.cr:34	Ported ID normalization coverage
tests/graph/mermaid.test.ts::test::parseMermaid	test	ported	spec/chiasmus/graph/mermaid_spec.cr:3	Covered by the Crystal Mermaid parse spec group
tests/graph/mermaid.test.ts::test::parses labeled edges	test	ported	spec/chiasmus/graph/mermaid_spec.cr:18	Ported labeled edge coverage
tests/graph/mermaid.test.ts::test::parses multiple edges	test	ported	spec/chiasmus/graph/mermaid_spec.cr:26	Ported multiple-edge coverage
tests/graph/mermaid.test.ts::test::parses nodes with labels	test	ported	spec/chiasmus/graph/mermaid_spec.cr:10	Ported node label coverage
tests/graph/mermaid.test.ts::test::parses simple edge A --> B	test	ported	spec/chiasmus/graph/mermaid_spec.cr:6	Ported simple edge coverage
tests/graph/mermaid.test.ts::test::parses state transitions	test	ported	spec/chiasmus/graph/mermaid_spec.cr:64	Ported state transition coverage
tests/graph/mermaid.test.ts::test::reachability works on flowchart	test	ported	spec/chiasmus/graph/mermaid_spec.cr:97	Ported flowchart reachability solver coverage
tests/graph/mermaid.test.ts::test::solver integration	test	ported	spec/chiasmus/graph/mermaid_spec.cr:85	Covered by the Crystal Mermaid solver integration spec group
tests/graph/mermaid.test.ts::test::state diagram output is valid Prolog	test	ported	spec/chiasmus/graph/mermaid_spec.cr:108	Ported state diagram solver integration coverage
tests/graph/mermaid.test.ts::test::stateDiagram	test	ported	spec/chiasmus/graph/mermaid_spec.cr:63	Covered by the Crystal Mermaid stateDiagram spec group
tests/graph/parser.test.ts::test::lists supported extensions	test	ported	spec/chiasmus/graph/parser_spec.cr:28	Ported Crystal parser spec
tests/graph/parser.test.ts::test::maps extensions to languages correctly	test	ported	spec/chiasmus/graph/parser_spec.cr:16	Ported Crystal parser spec
tests/graph/parser.test.ts::test::parser	test	ported	spec/chiasmus/graph/parser_spec.cr:44	Ported parser surface coverage with graceful nil when grammar unavailable
tests/graph/parser.test.ts::test::parses JavaScript source	test	missing	-	auto-generated
tests/graph/parser.test.ts::test::parses TypeScript source and returns tree with rootNode	test	missing	-	auto-generated
tests/graph/parser.test.ts::test::returns null for unsupported extension	test	ported	spec/chiasmus/graph/parser_spec.cr:39	Ported Crystal parser spec
tests/learning.test.ts::test::SkillLearner	test	ported	spec/chiasmus/skills/learner_spec.cr:13	Covered by the Crystal Skills::Learner spec group
tests/learning.test.ts::test::deduplication	test	ported	spec/chiasmus/skills/learner_spec.cr:86	Ported duplicate-rejection coverage
tests/learning.test.ts::test::does not promote templates with low success rate	test	ported	spec/chiasmus/skills/learner_spec.cr:123	Ported low-success promotion guard coverage
tests/learning.test.ts::test::extracts a Prolog template from a verified solution	test	ported	spec/chiasmus/skills/learner_spec.cr:42	Ported Prolog template extraction coverage
tests/learning.test.ts::test::extracts a Z3 template from a verified solution	test	ported	spec/chiasmus/skills/learner_spec.cr:15	Ported Z3 template extraction coverage
tests/learning.test.ts::test::promotes a template after sufficient successful reuses	test	ported	spec/chiasmus/skills/learner_spec.cr:107	Ported promotion threshold coverage
tests/learning.test.ts::test::promotion and quality tracking	test	ported	spec/chiasmus/skills/learner_spec.cr:105	Covered by the Crystal promotion spec group
tests/learning.test.ts::test::rejects near-duplicate templates	test	ported	spec/chiasmus/skills/learner_spec.cr:86	Ported near-duplicate rejection coverage
tests/learning.test.ts::test::rejects templates with missing required fields	test	ported	spec/chiasmus/skills/learner_spec.cr:75	Ported required-field validation coverage
tests/learning.test.ts::test::returns null when LLM produces invalid JSON	test	ported	spec/chiasmus/skills/learner_spec.cr:63	Ported invalid JSON rejection coverage
tests/learning.test.ts::test::template extraction	test	ported	spec/chiasmus/skills/learner_spec.cr:14	Covered by the Crystal extraction spec group
tests/mcp-server.test.ts::test::Chiasmus MCP Server	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::appears in tool list	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::auto-fixes check-sat in Z3 spec	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::catches missing periods in Prolog	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::catches unbalanced parentheses	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::chiasmus_craft	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::chiasmus_formalize	test	ported	spec/mcp_server/tools/formalize_spec.cr:3	Covered by the Crystal formalize-tool spec group.
tests/mcp-server.test.ts::test::chiasmus_lint	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::chiasmus_skills	test	ported	spec/mcp_server/tools/skills_spec.cr:3	Covered by the Crystal skills-tool spec group.
tests/mcp-server.test.ts::test::chiasmus_solve	test	ported	spec/mcp_server/tools/solve_spec.cr:3	Covered by the Crystal solve-tool spec group.
tests/mcp-server.test.ts::test::chiasmus_verify	test	ported	spec/mcp_server/tools/verify_spec.cr:5	Basic verify tool tests ported to Crystal
tests/mcp-server.test.ts::test::chiasmus_verify batch queries	test	ported	spec/mcp_server/tools/verify_spec.cr:5	Batch queries test ported
tests/mcp-server.test.ts::test::lists chiasmus_verify in available tools	test	ported	spec/mcp_server/tools/verify_spec.cr:5	Tool listing test ported
tests/mcp-server.test.ts::test::passes clean spec with no issues	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::requires query parameter for prolog solver	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::returns error for unknown template name	test	ported	spec/mcp_server/tools/skills_spec.cr:56	Ported unknown-template error coverage.
tests/mcp-server.test.ts::test::returns error when problem is missing	test	ported	spec/mcp_server/tools/formalize_spec.cr:23,spec/mcp_server/tools/solve_spec.cr:18	Ported problem-required error coverage for formalize and solve.
tests/mcp-server.test.ts::test::returns structured error for malformed Prolog input	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::returns structured error for malformed Z3 input	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::returns template and instructions for a problem	test	ported	spec/mcp_server/tools/formalize_spec.cr:4	Ported formalize template and instructions coverage.
tests/mcp-server.test.ts::test::returns trace when explain=true for Prolog	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::returns validation errors for bad input	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::runs multiple Prolog queries against same program	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::searches for templates by query	test	ported	spec/mcp_server/tools/skills_spec.cr:4	Ported skills search coverage.
tests/mcp-server.test.ts::test::solves a problem end-to-end with mock LLM	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::verifies Prolog queries	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::verifies satisfiable Z3 SMT-LIB input	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::verifies unsatisfiable Z3 input	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::PrologSolver	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::derivation traces	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::handles arithmetic	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::handles ground queries (no variables)	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::handles list operations	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::resolves recursive rules	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::resolves simple fact queries	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns a structured error for malformed programs	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns a structured error for malformed queries	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns empty answers for unsatisfiable queries	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns no trace when explain is false (default)	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns trace for ground query with explain=true	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns trace for rule chain when explain=true	test	missing	-	auto-generated
tests/prolog-solver.test.ts::test::returns trace with multiple rule applications	test	missing	-	auto-generated
tests/relationships.test.ts::test::all reason strings are non-empty and descriptive	test	ported	spec/chiasmus/skills/relationships_spec.cr:25	Ported relationship-reason coverage.
tests/relationships.test.ts::test::all starter templates have at least one related template	test	ported	spec/chiasmus/skills/relationships_spec.cr:19	Ported starter-coverage relationship check.
tests/relationships.test.ts::test::getRelatedTemplates	test	ported	spec/chiasmus/skills/relationships_spec.cr:4	Covered by the Crystal related-template spec group.
tests/relationships.test.ts::test::returns empty array for unknown template	test	ported	spec/chiasmus/skills/relationships_spec.cr:16	Ported unknown-template relationship behavior.
tests/relationships.test.ts::test::returns related templates for policy-contradiction	test	ported	spec/chiasmus/skills/relationships_spec.cr:5	Ported policy-contradiction related-template coverage.
tests/relationships.test.ts::test::returns related templates for schema-consistency	test	ported	spec/chiasmus/skills/relationships_spec.cr:11	Ported schema-consistency related-template coverage.
tests/session.test.ts::test::SolverSession	test	missing	-	auto-generated
tests/session.test.ts::test::assigns unique session IDs	test	missing	-	auto-generated
tests/session.test.ts::test::creates isolated Prolog sessions	test	missing	-	auto-generated
tests/session.test.ts::test::creates isolated Z3 sessions	test	missing	-	auto-generated
tests/session.test.ts::test::runs Z3 and Prolog concurrently without interference	test	missing	-	auto-generated
tests/skill-library.test.ts::test::SkillLibrary	test	ported	spec/chiasmus/skills/library_spec.cr:15	Covered by the Crystal SkillLibrary spec group.
tests/skill-library.test.ts::test::all templates have at least one normalization	test	ported	spec/chiasmus/skills/library_spec.cr:123	Ported normalization coverage for starter templates.
tests/skill-library.test.ts::test::all templates have valid skeletons with matching slot markers	test	ported	spec/chiasmus/skills/library_spec.cr:106	Ported skeleton-slot consistency coverage.
tests/skill-library.test.ts::test::can filter by domain	test	ported	spec/chiasmus/skills/library_spec.cr:86	Ported domain-filter coverage.
tests/skill-library.test.ts::test::can filter by solver type	test	ported	spec/chiasmus/skills/library_spec.cr:94	Ported solver-filter coverage.
tests/skill-library.test.ts::test::each template has metadata initialized	test	ported	spec/chiasmus/skills/library_spec.cr:23	Ported starter metadata initialization coverage.
tests/skill-library.test.ts::test::finds config-equivalence for configuration comparison	test	ported	spec/chiasmus/skills/library_spec.cr:56	Ported config-equivalence search coverage.
tests/skill-library.test.ts::test::finds constraint-satisfaction for dependency version queries	test	ported	spec/chiasmus/skills/library_spec.cr:44	Ported constraint-satisfaction search coverage.
tests/skill-library.test.ts::test::finds graph-reachability for data flow queries	test	ported	spec/chiasmus/skills/library_spec.cr:50	Ported graph-reachability search coverage.
tests/skill-library.test.ts::test::finds permission-derivation for role hierarchy queries	test	ported	spec/chiasmus/skills/library_spec.cr:68	Ported permission-derivation search coverage.
tests/skill-library.test.ts::test::finds policy-contradiction for authorization conflict queries	test	ported	spec/chiasmus/skills/library_spec.cr:36	Ported policy-contradiction search coverage.
tests/skill-library.test.ts::test::finds rule-inference for eligibility/compliance queries	test	ported	spec/chiasmus/skills/library_spec.cr:62	Ported rule-inference search coverage.
tests/skill-library.test.ts::test::get by name	test	ported	spec/chiasmus/skills/library_spec.cr:165	Covered by the Crystal get-by-name spec group.
tests/skill-library.test.ts::test::initialization	test	ported	spec/chiasmus/skills/library_spec.cr:16	Covered by the Crystal initialization spec group.
tests/skill-library.test.ts::test::loads all starter templates	test	ported	spec/chiasmus/skills/library_spec.cr:17	Ported starter-template load coverage.
tests/skill-library.test.ts::test::metadata tracking	test	ported	spec/chiasmus/skills/library_spec.cr:129	Covered by the Crystal metadata-tracking spec group.
tests/skill-library.test.ts::test::persists metadata across library instances	test	ported	spec/chiasmus/skills/library_spec.cr:143	Ported metadata persistence coverage.
tests/skill-library.test.ts::test::records reuse and success	test	ported	spec/chiasmus/skills/library_spec.cr:130	Ported reuse and success tracking coverage.
tests/skill-library.test.ts::test::retrieves a template by exact name	test	ported	spec/chiasmus/skills/library_spec.cr:166	Ported exact-name lookup coverage.
tests/skill-library.test.ts::test::returns null for unknown name	test	ported	spec/chiasmus/skills/library_spec.cr:174	Ported unknown-name lookup coverage.
tests/skill-library.test.ts::test::returns results sorted by relevance score	test	ported	spec/chiasmus/skills/library_spec.cr:74	Ported relevance-sort coverage.
tests/skill-library.test.ts::test::search	test	ported	spec/chiasmus/skills/library_spec.cr:34	Covered by the Crystal search spec group.
tests/skill-library.test.ts::test::template structure	test	ported	spec/chiasmus/skills/library_spec.cr:103	Covered by the Crystal template-structure spec group.
tests/validate.test.ts::test::Prolog with comments passes	test	missing	-	auto-generated
tests/validate.test.ts::test::Spec Linting	test	missing	-	auto-generated
tests/validate.test.ts::test::Z3 with comments passes	test	missing	-	auto-generated
tests/validate.test.ts::test::auto-fixes	test	missing	-	auto-generated
tests/validate.test.ts::test::catches empty spec	test	missing	-	auto-generated
tests/validate.test.ts::test::catches missing periods in Prolog	test	missing	-	auto-generated
tests/validate.test.ts::test::catches unbalanced Prolog parentheses	test	missing	-	auto-generated
tests/validate.test.ts::test::catches unbalanced Z3 parentheses (extra close)	test	missing	-	auto-generated
tests/validate.test.ts::test::catches unbalanced Z3 parentheses (unclosed)	test	missing	-	auto-generated
tests/validate.test.ts::test::catches unfilled template slots	test	missing	-	auto-generated
tests/validate.test.ts::test::error detection	test	missing	-	auto-generated
tests/validate.test.ts::test::removes check-sat from Z3 specs	test	missing	-	auto-generated
tests/validate.test.ts::test::removes get-model from Z3 specs	test	missing	-	auto-generated
tests/validate.test.ts::test::removes set-logic from Z3 specs	test	missing	-	auto-generated
tests/validate.test.ts::test::strips markdown fences	test	missing	-	auto-generated
tests/validate.test.ts::test::valid Prolog passes with no errors or fixes	test	missing	-	auto-generated
tests/validate.test.ts::test::valid Z3 passes with no errors or fixes	test	missing	-	auto-generated
tests/validate.test.ts::test::valid specs pass clean	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::Z3Solver	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::does not include unsatCore field for SAT results	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::handles boolean satisfiability	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::handles custom datatypes	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns a structured error for malformed SMT-LIB	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns error for completely empty input	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns sat with a model for satisfiable constraints	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns unsat core expressions for contradictory unnamed assertions	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns unsat core for trivially unsat assertion	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns unsat core with named assertions for contradictory constraints	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::returns unsat for contradictory constraints	test	missing	-	auto-generated
tests/z3-solver.test.ts::test::strips check-sat and get-model from input without breaking	test	missing	-	auto-generated
tests/mcp-server.test.ts::test::created template appears in chiasmus_skills search	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::creates a template via MCP	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::filters by solver type	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::gets a template by exact name	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::includes related templates in by-name lookup	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::includes suggestions for related templates	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::includes unsatCore in unsat Z3 response	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::lists all templates when no query or name given	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::lists chiasmus_formalize in available tools	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::lists chiasmus_lint in available tools	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::lists chiasmus_skills in available tools	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
tests/mcp-server.test.ts::test::lists chiasmus_solve in available tools	test	ported	spec/chiasmus/mcp_server/tools/*_spec.cr	MCP server tests ported
